,,,0.000374800000,  -0.16400,
,,,0.000375200000,  -0.16400,
,,,0.000375600000,  -0.16800,
,,,0.000376000000,  -0.16400,
,,,0.000376400000,  -0.16400,
,,,0.000376800000,  -0.16800,
,,,0.000377200000,  -0.16400,
,,,0.000377600000,  -0.16800,
,,,0.000378000000,  -0.16400,
,,,0.000378400000,  -0.16400,
,,,0.000378800000,  -0.16400,
,,,0.000379200000,  -0.16400,
,,,0.000379600000,  -0.16800,
,,,0.000380000000,  -0.16800,
,,,0.000380400000,  -0.16400,
,,,0.000380800000,  -0.16400,
,,,0.000381200000,  -0.16400,
,,,0.000381600000,  -0.16400,
,,,0.000382000000,  -0.16400,
,,,0.000382400000,  -0.16400,
,,,0.000382800000,  -0.16400,
,,,0.000383200000,  -0.16400,
,,,0.000383600000,  -0.16400,
,,,0.000384000000,  -0.16400,
,,,0.000384400000,  -0.16000,
,,,0.000384800000,  -0.16000,
,,,0.000385200000,  -0.16400,
,,,0.000385600000,  -0.16800,
,,,0.000386000000,  -0.16000,
,,,0.000386400000,  -0.16400,
,,,0.000386800000,  -0.16000,
,,,0.000387200000,  -0.15200,
,,,0.000387600000,  -0.14800,
,,,0.000388000000,  -0.11200,
,,,0.000388400000,  -0.16000,
,,,0.000388800000,  -0.16000,
,,,0.000389200000,  -0.16400,
,,,0.000389600000,  -0.16000,
,,,0.000390000000,  -0.16400,
,,,0.000390400000,  -0.16400,
,,,0.000390800000,  -0.16000,
,,,0.000391200000,  -0.16000,
,,,0.000391600000,  -0.16000,
,,,0.000392000000,  -0.16000,
,,,0.000392400000,  -0.16400,
,,,0.000392800000,  -0.16400,
,,,0.000393200000,  -0.16400,
,,,0.000393600000,  -0.16400,
,,,0.000394000000,  -0.16400,
,,,0.000394400000,  -0.16400,
,,,0.000394800000,  -0.16800,
,,,0.000395200000,  -0.16400,
,,,0.000395600000,  -0.16000,
,,,0.000396000000,  -0.16400,
,,,0.000396400000,  -0.16400,
,,,0.000396800000,  -0.16800,
,,,0.000397200000,  -0.16400,
,,,0.000397600000,  -0.16000,
,,,0.000398000000,  -0.16000,
,,,0.000398400000,  -0.16400,
,,,0.000398800000,  -0.16000,
,,,0.000399200000,  -0.16000,
,,,0.000399600000,  -0.16000,
,,,0.000400000000,  -0.16000,
,,,0.000400400000,  -0.16000,
,,,0.000400800000,  -0.16400,
,,,0.000401200000,  -0.16400,
,,,0.000401600000,  -0.16000,
,,,0.000402000000,  -0.16400,
,,,0.000402400000,  -0.16000,
,,,0.000402800000,  -0.16400,
,,,0.000403200000,  -0.16800,
,,,0.000403600000,  -0.16400,
,,,0.000404000000,  -0.16400,
,,,0.000404400000,  -0.16000,
,,,0.000404800000,  -0.16400,
,,,0.000405200000,  -0.16000,
,,,0.000405600000,  -0.16800,
,,,0.000406000000,  -0.16400,
,,,0.000406400000,  -0.16000,
,,,0.000406800000,  -0.16400,
,,,0.000407200000,  -0.16400,
,,,0.000407600000,  -0.16000,
,,,0.000408000000,  -0.16000,
,,,0.000408400000,  -0.16800,
,,,0.000408800000,  -0.16400,
,,,0.000409200000,  -0.16400,
,,,0.000409600000,  -0.16400,
,,,0.000410000000,  -0.16400,
,,,0.000410400000,  -0.16000,
,,,0.000410800000,  -0.16000,
,,,0.000411200000,  -0.16400,
,,,0.000411600000,  -0.16400,
,,,0.000412000000,  -0.16400,
,,,0.000412400000,  -0.16400,
,,,0.000412800000,  -0.16400,
,,,0.000413200000,  -0.16800,
,,,0.000413600000,  -0.16400,
,,,0.000414000000,  -0.16400,
,,,0.000414400000,  -0.16400,
,,,0.000414800000,  -0.16000,
,,,0.000415200000,  -0.16400,
,,,0.000415600000,  -0.16400,
,,,0.000416000000,  -0.16400,
,,,0.000416400000,  -0.16800,
,,,0.000416800000,  -0.16400,
,,,0.000417200000,  -0.16400,
,,,0.000417600000,  -0.16000,
,,,0.000418000000,  -0.16400,
,,,0.000418400000,  -0.16800,
,,,0.000418800000,  -0.16400,
,,,0.000419200000,  -0.16400,
,,,0.000419600000,  -0.16800,
,,,0.000420000000,  -0.16400,
,,,0.000420400000,  -0.16000,
,,,0.000420800000,  -0.16000,
,,,0.000421200000,  -0.16000,
,,,0.000421600000,  -0.16000,
,,,0.000422000000,  -0.15600,
,,,0.000422400000,  -0.14400,
,,,0.000422800000,   0.11600,
,,,0.000423200000,  -0.15600,
,,,0.000423600000,  -0.15200,
,,,0.000424000000,  -0.16000,
,,,0.000424400000,  -0.15600,
,,,0.000424800000,  -0.16400,
,,,0.000425200000,  -0.16000,
,,,0.000425600000,  -0.16400,
,,,0.000426000000,  -0.16000,
,,,0.000426400000,  -0.16000,
,,,0.000426800000,  -0.16000,
,,,0.000427200000,  -0.16000,
,,,0.000427600000,  -0.16000,
,,,0.000428000000,  -0.16400,
,,,0.000428400000,  -0.16400,
,,,0.000428800000,  -0.16800,
,,,0.000429200000,  -0.16400,
,,,0.000429600000,  -0.16400,
,,,0.000430000000,  -0.16400,
,,,0.000430400000,  -0.16400,
,,,0.000430800000,  -0.16800,
,,,0.000431200000,  -0.16400,
,,,0.000431600000,  -0.16000,
,,,0.000432000000,  -0.16400,
,,,0.000432400000,  -0.16800,
,,,0.000432800000,  -0.16000,
,,,0.000433200000,  -0.16000,
,,,0.000433600000,  -0.16800,
,,,0.000434000000,  -0.16400,
,,,0.000434400000,  -0.16000,
,,,0.000434800000,  -0.16800,
,,,0.000435200000,  -0.16400,
,,,0.000435600000,  -0.16400,
,,,0.000436000000,  -0.16000,
,,,0.000436400000,  -0.16400,
,,,0.000436800000,  -0.16000,
,,,0.000437200000,  -0.16400,
,,,0.000437600000,  -0.16400,
,,,0.000438000000,  -0.16000,
,,,0.000438400000,  -0.16400,
,,,0.000438800000,  -0.16000,
,,,0.000439200000,  -0.16400,
,,,0.000439600000,  -0.16400,
,,,0.000440000000,  -0.16000,
,,,0.000440400000,  -0.16000,
,,,0.000440800000,  -0.16400,
,,,0.000441200000,  -0.16400,
,,,0.000441600000,  -0.16000,
,,,0.000442000000,  -0.16400,
,,,0.000442400000,  -0.16400,
,,,0.000442800000,  -0.16000,
,,,0.000443200000,  -0.16400,
,,,0.000443600000,  -0.16400,
,,,0.000444000000,  -0.16400,
,,,0.000444400000,  -0.16400,
,,,0.000444800000,  -0.16000,
,,,0.000445200000,  -0.16000,
,,,0.000445600000,  -0.16000,
,,,0.000446000000,  -0.16400,
,,,0.000446400000,  -0.16400,
,,,0.000446800000,  -0.16400,
,,,0.000447200000,  -0.16400,
,,,0.000447600000,  -0.16400,
,,,0.000448000000,  -0.16000,
,,,0.000448400000,  -0.16400,
,,,0.000448800000,  -0.16000,
,,,0.000449200000,  -0.16800,
,,,0.000449600000,  -0.16400,
,,,0.000450000000,  -0.16000,
,,,0.000450400000,  -0.16400,
,,,0.000450800000,  -0.16000,
,,,0.000451200000,  -0.16400,
,,,0.000451600000,  -0.16000,
,,,0.000452000000,  -0.16400,
,,,0.000452400000,  -0.16400,
,,,0.000452800000,  -0.16400,
,,,0.000453200000,  -0.16000,
,,,0.000453600000,  -0.16000,
,,,0.000454000000,  -0.16400,
,,,0.000454400000,  -0.16000,
,,,0.000454800000,  -0.16000,
,,,0.000455200000,  -0.16000,
,,,0.000455600000,  -0.16400,
,,,0.000456000000,  -0.16000,
,,,0.000456400000,  -0.16400,
,,,0.000456800000,  -0.16400,
,,,0.000457200000,  -0.15200,
,,,0.000457600000,  -0.15600,
,,,0.000458000000,  -0.11200,
,,,0.000458400000,  -0.15600,
,,,0.000458800000,  -0.16400,
,,,0.000459200000,  -0.16000,
,,,0.000459600000,  -0.16000,
,,,0.000460000000,  -0.16400,
,,,0.000460400000,  -0.16000,
,,,0.000460800000,  -0.16000,
,,,0.000461200000,  -0.16400,
,,,0.000461600000,  -0.16400,
,,,0.000462000000,  -0.16400,
,,,0.000462400000,  -0.16400,
,,,0.000462800000,  -0.16000,
,,,0.000463200000,  -0.16000,
,,,0.000463600000,  -0.16400,
,,,0.000464000000,  -0.16400,
,,,0.000464400000,  -0.16400,
,,,0.000464800000,  -0.16400,
,,,0.000465200000,  -0.16000,
,,,0.000465600000,  -0.16400,
,,,0.000466000000,  -0.16800,
,,,0.000466400000,  -0.16800,
,,,0.000466800000,  -0.16000,
,,,0.000467200000,  -0.16400,
,,,0.000467600000,  -0.16400,
,,,0.000468000000,  -0.16400,
,,,0.000468400000,  -0.16400,
,,,0.000468800000,  -0.16800,
,,,0.000469200000,  -0.16800,
,,,0.000469600000,  -0.16400,
,,,0.000470000000,  -0.16000,
,,,0.000470400000,  -0.16000,
,,,0.000470800000,  -0.16000,
,,,0.000471200000,  -0.16400,
,,,0.000471600000,  -0.16400,
,,,0.000472000000,  -0.16400,
,,,0.000472400000,  -0.16400,
,,,0.000472800000,  -0.16400,
,,,0.000473200000,  -0.16400,
,,,0.000473600000,  -0.16400,
,,,0.000474000000,  -0.16000,
,,,0.000474400000,  -0.16400,
,,,0.000474800000,  -0.16800,
,,,0.000475200000,  -0.16400,
,,,0.000475600000,  -0.16000,
,,,0.000476000000,  -0.16400,
,,,0.000476400000,  -0.16000,
,,,0.000476800000,  -0.16400,
,,,0.000477200000,  -0.16800,
,,,0.000477600000,  -0.16400,
,,,0.000478000000,  -0.16000,
,,,0.000478400000,  -0.16000,
,,,0.000478800000,  -0.16400,
,,,0.000479200000,  -0.16400,
,,,0.000479600000,  -0.16400,
,,,0.000480000000,  -0.16400,
,,,0.000480400000,  -0.16400,
,,,0.000480800000,  -0.16400,
,,,0.000481200000,  -0.16400,
,,,0.000481600000,  -0.16400,
,,,0.000482000000,  -0.16400,
,,,0.000482400000,  -0.16400,
,,,0.000482800000,  -0.16400,
,,,0.000483200000,  -0.16400,
,,,0.000483600000,  -0.16000,
,,,0.000484000000,  -0.16400,
,,,0.000484400000,  -0.16400,
,,,0.000484800000,  -0.16800,
,,,0.000485200000,  -0.16400,
,,,0.000485600000,  -0.16000,
,,,0.000486000000,  -0.17200,
,,,0.000486400000,  -0.16000,
,,,0.000486800000,  -0.15600,
,,,0.000487200000,  -0.16000,
,,,0.000487600000,  -0.16400,
,,,0.000488000000,  -0.16400,
,,,0.000488400000,  -0.16400,
,,,0.000488800000,  -0.16400,
,,,0.000489200000,  -0.16400,
,,,0.000489600000,  -0.16400,
,,,0.000490000000,  -0.16400,
,,,0.000490400000,  -0.16000,
,,,0.000490800000,  -0.15600,
,,,0.000491200000,  -0.16400,
,,,0.000491600000,  -0.16000,
,,,0.000492000000,  -0.16000,
,,,0.000492400000,  -0.14400,
,,,0.000492800000,   0.11200,
,,,0.000493200000,  -0.15200,
,,,0.000493600000,  -0.15600,
,,,0.000494000000,  -0.16000,
,,,0.000494400000,  -0.15600,
,,,0.000494800000,  -0.16000,
,,,0.000495200000,  -0.16400,
,,,0.000495600000,  -0.16000,
,,,0.000496000000,  -0.16400,
,,,0.000496400000,  -0.16000,
,,,0.000496800000,  -0.16400,
,,,0.000497200000,  -0.16000,
,,,0.000497600000,  -0.16800,
,,,0.000498000000,  -0.16400,
,,,0.000498400000,  -0.16400,
,,,0.000498800000,  -0.16400,
,,,0.000499200000,  -0.16000,
,,,0.000499600000,  -0.16400,
,,,0.000500000000,  -0.16400,
,,,0.000500400000,  -0.16800,
,,,0.000500800000,  -0.16400,
,,,0.000501200000,  -0.16000,
,,,0.000501600000,  -0.16400,
,,,0.000502000000,  -0.16400,
,,,0.000502400000,  -0.16400,
,,,0.000502800000,  -0.16400,
,,,0.000503200000,  -0.16400,
,,,0.000503600000,  -0.16400,
,,,0.000504000000,  -0.16400,
,,,0.000504400000,  -0.16400,
,,,0.000504800000,  -0.16400,
,,,0.000505200000,  -0.16000,
,,,0.000505600000,  -0.16000,
,,,0.000506000000,  -0.16400,
,,,0.000506400000,  -0.16000,
,,,0.000506800000,  -0.16400,
,,,0.000507200000,  -0.16800,
,,,0.000507600000,  -0.16000,
,,,0.000508000000,  -0.16800,
,,,0.000508400000,  -0.16800,
,,,0.000508800000,  -0.16000,
,,,0.000509200000,  -0.16800,
,,,0.000509600000,  -0.16000,
,,,0.000510000000,  -0.16000,
,,,0.000510400000,  -0.16000,
,,,0.000510800000,  -0.16400,
,,,0.000511200000,  -0.16400,
,,,0.000511600000,  -0.16400,
,,,0.000512000000,  -0.16400,
,,,0.000512400000,  -0.16000,
,,,0.000512800000,  -0.16400,
,,,0.000513200000,  -0.15600,
,,,0.000513600000,  -0.16800,
,,,0.000514000000,  -0.16400,
,,,0.000514400000,  -0.16400,
,,,0.000514800000,  -0.16400,
,,,0.000515200000,  -0.16400,
,,,0.000515600000,  -0.17200,
,,,0.000516000000,  -0.16400,
,,,0.000516400000,  -0.16400,
,,,0.000516800000,  -0.16400,
,,,0.000517200000,  -0.16400,
,,,0.000517600000,  -0.16400,
,,,0.000518000000,  -0.16400,
,,,0.000518400000,  -0.16400,
,,,0.000518800000,  -0.16400,
,,,0.000519200000,  -0.16400,
,,,0.000519600000,  -0.16400,
,,,0.000520000000,  -0.16400,
,,,0.000520400000,  -0.16000,
,,,0.000520800000,  -0.16400,
,,,0.000521200000,  -0.16800,
,,,0.000521600000,  -0.16000,
,,,0.000522000000,  -0.16000,
,,,0.000522400000,  -0.16000,
,,,0.000522800000,  -0.16400,
,,,0.000523200000,  -0.16400,
,,,0.000523600000,  -0.16400,
,,,0.000524000000,  -0.16400,
,,,0.000524400000,  -0.16400,
,,,0.000524800000,  -0.16400,
,,,0.000525200000,  -0.16400,
,,,0.000525600000,  -0.16400,
,,,0.000526000000,  -0.16400,
,,,0.000526400000,  -0.16000,
,,,0.000526800000,  -0.16400,
,,,0.000527200000,  -0.15200,
,,,0.000527600000,  -0.15600,
,,,0.000528000000,  -0.11600,
,,,0.000528400000,  -0.15600,
,,,0.000528800000,  -0.16000,
,,,0.000529200000,  -0.15200,
,,,0.000529600000,  -0.16000,
,,,0.000530000000,  -0.16000,
,,,0.000530400000,  -0.16000,
,,,0.000530800000,  -0.16000,
,,,0.000531200000,  -0.16000,
,,,0.000531600000,  -0.16400,
,,,0.000532000000,  -0.16400,
,,,0.000532400000,  -0.16000,
,,,0.000532800000,  -0.16000,
,,,0.000533200000,  -0.16800,
,,,0.000533600000,  -0.16000,
,,,0.000534000000,  -0.17200,
,,,0.000534400000,  -0.16400,
,,,0.000534800000,  -0.16000,
,,,0.000535200000,  -0.16400,
,,,0.000535600000,  -0.16400,
,,,0.000536000000,  -0.16000,
,,,0.000536400000,  -0.16400,
,,,0.000536800000,  -0.16000,
,,,0.000537200000,  -0.16800,
,,,0.000537600000,  -0.16400,
,,,0.000538000000,  -0.16800,
,,,0.000538400000,  -0.16800,
,,,0.000538800000,  -0.16400,
,,,0.000539200000,  -0.16400,
,,,0.000539600000,  -0.16400,
,,,0.000540000000,  -0.16400,
,,,0.000540400000,  -0.16000,
,,,0.000540800000,  -0.16800,
,,,0.000541200000,  -0.16000,
,,,0.000541600000,  -0.16400,
,,,0.000542000000,  -0.16400,
,,,0.000542400000,  -0.16800,
,,,0.000542800000,  -0.16400,
,,,0.000543200000,  -0.16400,
,,,0.000543600000,  -0.16800,
,,,0.000544000000,  -0.16400,
,,,0.000544400000,  -0.16000,
,,,0.000544800000,  -0.16400,
,,,0.000545200000,  -0.16400,
,,,0.000545600000,  -0.16400,
,,,0.000546000000,  -0.16400,
,,,0.000546400000,  -0.16400,
,,,0.000546800000,  -0.16000,
,,,0.000547200000,  -0.16400,
,,,0.000547600000,  -0.16800,
,,,0.000548000000,  -0.16400,
,,,0.000548400000,  -0.16800,
,,,0.000548800000,  -0.16400,
,,,0.000549200000,  -0.16000,
,,,0.000549600000,  -0.16400,
,,,0.000550000000,  -0.16000,
,,,0.000550400000,  -0.16400,
,,,0.000550800000,  -0.16400,
,,,0.000551200000,  -0.16400,
,,,0.000551600000,  -0.16400,
,,,0.000552000000,  -0.16400,
,,,0.000552400000,  -0.16000,
,,,0.000552800000,  -0.16400,
,,,0.000553200000,  -0.16800,
,,,0.000553600000,  -0.16000,
,,,0.000554000000,  -0.16400,
,,,0.000554400000,  -0.16000,
,,,0.000554800000,  -0.16400,
,,,0.000555200000,  -0.16800,
,,,0.000555600000,  -0.16400,
,,,0.000556000000,  -0.16400,
,,,0.000556400000,  -0.16400,
,,,0.000556800000,  -0.16000,
,,,0.000557200000,  -0.16000,
,,,0.000557600000,  -0.16000,
,,,0.000558000000,  -0.16400,
,,,0.000558400000,  -0.16400,
,,,0.000558800000,  -0.16000,
,,,0.000559200000,  -0.16000,
,,,0.000559600000,  -0.16000,
,,,0.000560000000,  -0.15600,
,,,0.000560400000,  -0.16400,
,,,0.000560800000,  -0.16400,
,,,0.000561200000,  -0.16000,
,,,0.000561600000,  -0.16000,
,,,0.000562000000,  -0.16000,
,,,0.000562400000,  -0.14800,
,,,0.000562800000,   0.11200,
,,,0.000563200000,  -0.16000,
,,,0.000563600000,  -0.15600,
,,,0.000564000000,  -0.16000,
,,,0.000564400000,  -0.15600,
,,,0.000564800000,  -0.16000,
,,,0.000565200000,  -0.16400,
,,,0.000565600000,  -0.16400,
,,,0.000566000000,  -0.16400,
,,,0.000566400000,  -0.16000,
,,,0.000566800000,  -0.16400,
,,,0.000567200000,  -0.16000,
,,,0.000567600000,  -0.16400,
,,,0.000568000000,  -0.16800,
,,,0.000568400000,  -0.16000,
,,,0.000568800000,  -0.16400,
,,,0.000569200000,  -0.16000,
,,,0.000569600000,  -0.16400,
,,,0.000570000000,  -0.16400,
,,,0.000570400000,  -0.16400,
,,,0.000570800000,  -0.16400,
,,,0.000571200000,  -0.16400,
,,,0.000571600000,  -0.16000,
,,,0.000572000000,  -0.16400,
,,,0.000572400000,  -0.16000,
,,,0.000572800000,  -0.16400,
,,,0.000573200000,  -0.16000,
,,,0.000573600000,  -0.16000,
,,,0.000574000000,  -0.16400,
,,,0.000574400000,  -0.16000,
,,,0.000574800000,  -0.16400,
,,,0.000575200000,  -0.16400,
,,,0.000575600000,  -0.16800,
,,,0.000576000000,  -0.16000,
,,,0.000576400000,  -0.16400,
,,,0.000576800000,  -0.16800,
,,,0.000577200000,  -0.16400,
,,,0.000577600000,  -0.16800,
,,,0.000578000000,  -0.16400,
,,,0.000578400000,  -0.16400,
,,,0.000578800000,  -0.16400,
,,,0.000579200000,  -0.16400,
,,,0.000579600000,  -0.16000,
,,,0.000580000000,  -0.16400,
,,,0.000580400000,  -0.16400,
,,,0.000580800000,  -0.16800,
,,,0.000581200000,  -0.16400,
,,,0.000581600000,  -0.16800,
,,,0.000582000000,  -0.16400,
,,,0.000582400000,  -0.16800,
,,,0.000582800000,  -0.16000,
,,,0.000583200000,  -0.16400,
,,,0.000583600000,  -0.16800,
,,,0.000584000000,  -0.16400,
,,,0.000584400000,  -0.16000,
,,,0.000584800000,  -0.16000,
,,,0.000585200000,  -0.16000,
,,,0.000585600000,  -0.16400,
,,,0.000586000000,  -0.16800,
,,,0.000586400000,  -0.16000,
,,,0.000586800000,  -0.16000,
,,,0.000587200000,  -0.17200,
,,,0.000587600000,  -0.16400,
,,,0.000588000000,  -0.16400,
,,,0.000588400000,  -0.16000,
,,,0.000588800000,  -0.16000,
,,,0.000589200000,  -0.16400,
,,,0.000589600000,  -0.16400,
,,,0.000590000000,  -0.16000,
,,,0.000590400000,  -0.16400,
,,,0.000590800000,  -0.16400,
,,,0.000591200000,  -0.16000,
,,,0.000591600000,  -0.16000,
,,,0.000592000000,  -0.16000,
,,,0.000592400000,  -0.16800,
,,,0.000592800000,  -0.16400,
,,,0.000593200000,  -0.16000,
,,,0.000593600000,  -0.16000,
,,,0.000594000000,  -0.16400,
,,,0.000594400000,  -0.16400,
,,,0.000594800000,  -0.16400,
,,,0.000595200000,  -0.16400,
,,,0.000595600000,  -0.16000,
,,,0.000596000000,  -0.16000,
,,,0.000596400000,  -0.16800,
,,,0.000596800000,  -0.16400,
,,,0.000597200000,  -0.15200,
,,,0.000597600000,  -0.16000,
,,,0.000598000000,  -0.11200,
,,,0.000598400000,  -0.16000,
,,,0.000598800000,  -0.16400,
,,,0.000599200000,  -0.16000,
,,,0.000599600000,  -0.16000,
,,,0.000600000000,  -0.16000,
,,,0.000600400000,  -0.16400,
,,,0.000600800000,  -0.17200,
,,,0.000601200000,  -0.16400,
,,,0.000601600000,  -0.16800,
,,,0.000602000000,  -0.16400,
,,,0.000602400000,  -0.16400,
,,,0.000602800000,  -0.16400,
,,,0.000603200000,  -0.16400,
,,,0.000603600000,  -0.16400,
,,,0.000604000000,  -0.16400,
,,,0.000604400000,  -0.16000,
,,,0.000604800000,  -0.16800,
,,,0.000605200000,  -0.16000,
,,,0.000605600000,  -0.16400,
,,,0.000606000000,  -0.16400,
,,,0.000606400000,  -0.16000,
,,,0.000606800000,  -0.16800,
,,,0.000607200000,  -0.16000,
,,,0.000607600000,  -0.16400,
,,,0.000608000000,  -0.16400,
,,,0.000608400000,  -0.16400,
,,,0.000608800000,  -0.16000,
,,,0.000609200000,  -0.16000,
,,,0.000609600000,  -0.15600,
,,,0.000610000000,  -0.16400,
,,,0.000610400000,  -0.16400,
,,,0.000610800000,  -0.16400,
,,,0.000611200000,  -0.16400,
,,,0.000611600000,  -0.16000,
,,,0.000612000000,  -0.16400,
,,,0.000612400000,  -0.16800,
,,,0.000612800000,  -0.16800,
,,,0.000613200000,  -0.16400,
,,,0.000613600000,  -0.16000,
,,,0.000614000000,  -0.16800,
,,,0.000614400000,  -0.16000,
,,,0.000614800000,  -0.16800,
,,,0.000615200000,  -0.16400,
,,,0.000615600000,  -0.16400,
,,,0.000616000000,  -0.16400,
,,,0.000616400000,  -0.16400,
,,,0.000616800000,  -0.16000,
,,,0.000617200000,  -0.16800,
,,,0.000617600000,  -0.16400,
,,,0.000618000000,  -0.16400,
,,,0.000618400000,  -0.16400,
,,,0.000618800000,  -0.16000,
,,,0.000619200000,  -0.16400,
,,,0.000619600000,  -0.16400,
,,,0.000620000000,  -0.16000,
,,,0.000620400000,  -0.16400,
,,,0.000620800000,  -0.16400,
,,,0.000621200000,  -0.16000,
,,,0.000621600000,  -0.16800,
,,,0.000622000000,  -0.16400,
,,,0.000622400000,  -0.16000,
,,,0.000622800000,  -0.16400,
,,,0.000623200000,  -0.16800,
,,,0.000623600000,  -0.15600,
,,,0.000624000000,  -0.16000,
,,,0.000624400000,  -0.16400,
,,,0.000624800000,  -0.16400,
,,,0.000625200000,  -0.16000,
,,,0.000625600000,  -0.16400,
,,,0.000626000000,  -0.16400,
,,,0.000626400000,  -0.16400,
,,,0.000626800000,  -0.16400,
,,,0.000627200000,  -0.16800,
,,,0.000627600000,  -0.16400,
,,,0.000628000000,  -0.16800,
,,,0.000628400000,  -0.16000,
,,,0.000628800000,  -0.16400,
,,,0.000629200000,  -0.16400,
,,,0.000629600000,  -0.16000,
,,,0.000630000000,  -0.16400,
,,,0.000630400000,  -0.16400,
,,,0.000630800000,  -0.15600,
,,,0.000631200000,  -0.16000,
,,,0.000631600000,  -0.16000,
,,,0.000632000000,  -0.15200,
,,,0.000632400000,  -0.14400,
,,,0.000632800000,   0.11200,
,,,0.000633200000,  -0.15600,
,,,0.000633600000,  -0.15200,
,,,0.000634000000,  -0.16000,
,,,0.000634400000,  -0.16000,
,,,0.000634800000,  -0.16000,
,,,0.000635200000,  -0.16000,
,,,0.000635600000,  -0.16800,
,,,0.000636000000,  -0.16400,
,,,0.000636400000,  -0.15600,
,,,0.000636800000,  -0.16400,
,,,0.000637200000,  -0.16400,
,,,0.000637600000,  -0.16400,
,,,0.000638000000,  -0.16000,
,,,0.000638400000,  -0.16800,
,,,0.000638800000,  -0.16400,
,,,0.000639200000,  -0.16400,
,,,0.000639600000,  -0.16800,
,,,0.000640000000,  -0.16800,
,,,0.000640400000,  -0.16000,
,,,0.000640800000,  -0.16400,
,,,0.000641200000,  -0.16400,
,,,0.000641600000,  -0.16400,
,,,0.000642000000,  -0.16400,
,,,0.000642400000,  -0.16800,
,,,0.000642800000,  -0.16000,
,,,0.000643200000,  -0.16400,
,,,0.000643600000,  -0.16000,
,,,0.000644000000,  -0.16800,
,,,0.000644400000,  -0.16800,
,,,0.000644800000,  -0.16400,
,,,0.000645200000,  -0.16400,
,,,0.000645600000,  -0.16000,
,,,0.000646000000,  -0.16000,
,,,0.000646400000,  -0.16400,
,,,0.000646800000,  -0.16400,
,,,0.000647200000,  -0.16400,
,,,0.000647600000,  -0.16400,
,,,0.000648000000,  -0.16400,
,,,0.000648400000,  -0.16000,
,,,0.000648800000,  -0.15600,
,,,0.000649200000,  -0.16400,
,,,0.000649600000,  -0.16000,
,,,0.000650000000,  -0.16400,
,,,0.000650400000,  -0.16400,
,,,0.000650800000,  -0.16400,
,,,0.000651200000,  -0.16400,
,,,0.000651600000,  -0.16400,
,,,0.000652000000,  -0.16800,
,,,0.000652400000,  -0.16000,
,,,0.000652800000,  -0.16400,
,,,0.000653200000,  -0.16400,
,,,0.000653600000,  -0.16800,
,,,0.000654000000,  -0.16000,
,,,0.000654400000,  -0.16400,
,,,0.000654800000,  -0.16400,
,,,0.000655200000,  -0.16400,
,,,0.000655600000,  -0.16400,
,,,0.000656000000,  -0.16800,
,,,0.000656400000,  -0.16400,
,,,0.000656800000,  -0.16400,
,,,0.000657200000,  -0.16400,
,,,0.000657600000,  -0.16400,
,,,0.000658000000,  -0.16400,
,,,0.000658400000,  -0.16400,
,,,0.000658800000,  -0.16400,
,,,0.000659200000,  -0.16000,
,,,0.000659600000,  -0.16000,
,,,0.000660000000,  -0.15600,
,,,0.000660400000,  -0.16000,
,,,0.000660800000,  -0.16000,
,,,0.000661200000,  -0.16000,
,,,0.000661600000,  -0.16800,
,,,0.000662000000,  -0.16000,
,,,0.000662400000,  -0.16400,
,,,0.000662800000,  -0.16400,
,,,0.000663200000,  -0.16800,
,,,0.000663600000,  -0.16000,
,,,0.000664000000,  -0.16400,
,,,0.000664400000,  -0.16400,
,,,0.000664800000,  -0.16400,
,,,0.000665200000,  -0.16800,
,,,0.000665600000,  -0.16400,
,,,0.000666000000,  -0.16400,
,,,0.000666400000,  -0.16400,
,,,0.000666800000,  -0.16400,
,,,0.000667200000,  -0.15200,
,,,0.000667600000,  -0.15600,
,,,0.000668000000,  -0.10400,
,,,0.000668400000,  -0.15600,
,,,0.000668800000,  -0.16400,
,,,0.000669200000,  -0.15600,
,,,0.000669600000,  -0.16400,
,,,0.000670000000,  -0.16400,
,,,0.000670400000,  -0.16400,
,,,0.000670800000,  -0.16000,
,,,0.000671200000,  -0.16000,
,,,0.000671600000,  -0.16000,
,,,0.000672000000,  -0.16800,
,,,0.000672400000,  -0.16400,
,,,0.000672800000,  -0.16400,
,,,0.000673200000,  -0.16400,
,,,0.000673600000,  -0.16400,
,,,0.000674000000,  -0.16000,
,,,0.000674400000,  -0.16800,
,,,0.000674800000,  -0.16400,
,,,0.000675200000,  -0.16000,
,,,0.000675600000,  -0.16800,
,,,0.000676000000,  -0.16400,
,,,0.000676400000,  -0.16000,
,,,0.000676800000,  -0.16400,
,,,0.000677200000,  -0.16400,
,,,0.000677600000,  -0.16000,
,,,0.000678000000,  -0.16000,
,,,0.000678400000,  -0.16400,
,,,0.000678800000,  -0.16000,
,,,0.000679200000,  -0.16000,
,,,0.000679600000,  -0.16800,
,,,0.000680000000,  -0.16000,
,,,0.000680400000,  -0.16000,
,,,0.000680800000,  -0.16400,
,,,0.000681200000,  -0.16400,
,,,0.000681600000,  -0.16400,
,,,0.000682000000,  -0.16800,
,,,0.000682400000,  -0.16000,
,,,0.000682800000,  -0.16000,
,,,0.000683200000,  -0.16400,
,,,0.000683600000,  -0.16400,
,,,0.000684000000,  -0.16800,
,,,0.000684400000,  -0.16000,
,,,0.000684800000,  -0.16400,
,,,0.000685200000,  -0.16800,
,,,0.000685600000,  -0.16000,
