,,,-00.000010000000,  -2.00000,
,,,-00.000009980000,  -2.20000,
,,,-00.000009960000,  -2.40000,
,,,-00.000009940000,  -2.60000,
,,,-00.000009920000,  -2.80000,
,,,-00.000009900000,  -2.80000,
,,,-00.000009880000,  -3.20000,
,,,-00.000009860000,  -3.20000,
,,,-00.000009840000,  -3.40000,
,,,-00.000009820000,  -3.60000,
,,,-00.000009800000,  -3.60000,
,,,-00.000009780000,  -3.80000,
,,,-00.000009760000,  -3.80000,
,,,-00.000009740000,  -4.00000,
,,,-00.000009720000,  -4.00000,
,,,-00.000009700000,  -4.20000,
,,,-00.000009680000,  -4.20000,
,,,-00.000009660000,  -4.20000,
,,,-00.000009640000,  -4.00000,
,,,-00.000009620000,  -4.20000,
,,,-00.000009600000,  -4.60000,
,,,-00.000009580000,  -4.40000,
,,,-00.000009560000,  -4.60000,
,,,-00.000009540000,  -4.40000,
,,,-00.000009520000,  -4.40000,
,,,-00.000009500000,  -4.80000,
,,,-00.000009480000,  -4.60000,
,,,-00.000009460000,  -4.60000,
,,,-00.000009440000,  -4.60000,
,,,-00.000009420000,  -4.40000,
,,,-00.000009400000,  -4.80000,
,,,-00.000009380000,  -4.60000,
,,,-00.000009360000,  -4.60000,
,,,-00.000009340000,  -4.80000,
,,,-00.000009320000,  -4.80000,
,,,-00.000009300000,  -4.80000,
,,,-00.000009280000,  -4.20000,
,,,-00.000009260000,  -3.60000,
,,,-00.000009240000,  -2.80000,
,,,-00.000009220000,  -2.40000,
,,,-00.000009200000,  -1.80000,
,,,-00.000009180000,  -1.20000,
,,,-00.000009160000,  -0.40000,
,,,-00.000009140000,  -0.20000,
,,,-00.000009120000,   0.20000,
,,,-00.000009100000,   0.80000,
,,,-00.000009080000,   1.00000,
,,,-00.000009060000,   1.40000,
,,,-00.000009040000,   1.60000,
,,,-00.000009020000,   1.60000,
,,,-00.000009000000,   2.00000,
,,,-00.000008980000,   2.40000,
,,,-00.000008960000,   2.60000,
,,,-00.000008940000,   2.60000,
,,,-00.000008920000,   2.80000,
,,,-00.000008900000,   3.20000,
,,,-00.000008880000,   3.00000,
,,,-00.000008860000,   3.20000,
,,,-00.000008840000,   3.20000,
,,,-00.000008820000,   3.80000,
,,,-00.000008800000,   3.80000,
,,,-00.000008780000,   4.00000,
,,,-00.000008760000,   4.00000,
,,,-00.000008740000,   4.00000,
,,,-00.000008720000,   4.00000,
,,,-00.000008700000,   4.00000,
,,,-00.000008680000,   4.40000,
,,,-00.000008660000,   4.00000,
,,,-00.000008640000,   4.20000,
,,,-00.000008620000,   4.40000,
,,,-00.000008600000,   4.40000,
,,,-00.000008580000,   4.20000,
,,,-00.000008560000,   4.40000,
,,,-00.000008540000,   4.40000,
,,,-00.000008520000,   4.60000,
,,,-00.000008500000,   4.80000,
,,,-00.000008480000,   4.60000,
,,,-00.000008460000,   4.60000,
,,,-00.000008440000,   4.60000,
,,,-00.000008420000,   4.80000,
,,,-00.000008400000,   4.80000,
,,,-00.000008380000,   4.60000,
,,,-00.000008360000,   4.60000,
,,,-00.000008340000,   4.60000,
,,,-00.000008320000,   4.60000,
,,,-00.000008300000,   4.80000,
,,,-00.000008280000,   4.40000,
,,,-00.000008260000,   3.80000,
,,,-00.000008240000,   3.20000,
,,,-00.000008220000,   2.40000,
,,,-00.000008200000,   2.00000,
,,,-00.000008180000,   1.60000,
,,,-00.000008160000,   1.00000,
,,,-00.000008140000,   0.40000,
,,,-00.000008120000,   0.00000,
,,,-00.000008100000,  -0.60000,
,,,-00.000008080000,  -0.80000,
,,,-00.000008060000,  -1.20000,
,,,-00.000008040000,  -1.60000,
,,,-00.000008020000,  -1.80000,
,,,-00.000008000000,  -2.20000,
,,,-00.000007980000,  -2.20000,
,,,-00.000007960000,  -2.40000,
,,,-00.000007940000,  -2.80000,
,,,-00.000007920000,  -3.00000,
,,,-00.000007900000,  -3.20000,
,,,-00.000007880000,  -3.00000,
,,,-00.000007860000,  -3.40000,
,,,-00.000007840000,  -3.40000,
,,,-00.000007820000,  -3.60000,
,,,-00.000007800000,  -3.80000,
,,,-00.000007780000,  -3.80000,
,,,-00.000007760000,  -4.00000,
,,,-00.000007740000,  -4.00000,
,,,-00.000007720000,  -4.00000,
,,,-00.000007700000,  -4.20000,
,,,-00.000007680000,  -4.00000,
,,,-00.000007660000,  -4.20000,
,,,-00.000007640000,  -4.40000,
,,,-00.000007620000,  -4.40000,
,,,-00.000007600000,  -4.40000,
,,,-00.000007580000,  -4.40000,
,,,-00.000007560000,  -4.40000,
,,,-00.000007540000,  -4.20000,
,,,-00.000007520000,  -4.60000,
,,,-00.000007500000,  -4.60000,
,,,-00.000007480000,  -4.60000,
,,,-00.000007460000,  -4.80000,
,,,-00.000007440000,  -4.60000,
,,,-00.000007420000,  -4.80000,
,,,-00.000007400000,  -4.60000,
,,,-00.000007380000,  -4.60000,
,,,-00.000007360000,  -4.40000,
,,,-00.000007340000,  -4.60000,
,,,-00.000007320000,  -4.60000,
,,,-00.000007300000,  -5.00000,
,,,-00.000007280000,  -4.40000,
,,,-00.000007260000,  -3.40000,
,,,-00.000007240000,  -2.80000,
,,,-00.000007220000,  -2.20000,
,,,-00.000007200000,  -1.80000,
,,,-00.000007180000,  -1.20000,
,,,-00.000007160000,  -0.60000,
,,,-00.000007140000,  -0.20000,
,,,-00.000007120000,   0.00000,
,,,-00.000007100000,   0.40000,
,,,-00.000007080000,   0.80000,
,,,-00.000007060000,   1.20000,
,,,-00.000007040000,   1.40000,
,,,-00.000007020000,   1.60000,
,,,-00.000007000000,   2.00000,
,,,-00.000006980000,   2.20000,
,,,-00.000006960000,   2.60000,
,,,-00.000006940000,   2.80000,
,,,-00.000006920000,   2.60000,
,,,-00.000006900000,   2.80000,
,,,-00.000006880000,   3.20000,
,,,-00.000006860000,   3.40000,
,,,-00.000006840000,   3.40000,
,,,-00.000006820000,   3.60000,
,,,-00.000006800000,   3.60000,
,,,-00.000006780000,   3.80000,
,,,-00.000006760000,   3.60000,
,,,-00.000006740000,   4.00000,
,,,-00.000006720000,   4.00000,
,,,-00.000006700000,   4.00000,
,,,-00.000006680000,   4.20000,
,,,-00.000006660000,   4.00000,
,,,-00.000006640000,   4.20000,
,,,-00.000006620000,   4.40000,
,,,-00.000006600000,   4.40000,
,,,-00.000006580000,   4.40000,
,,,-00.000006560000,   4.20000,
,,,-00.000006540000,   4.60000,
,,,-00.000006520000,   4.60000,
,,,-00.000006500000,   4.60000,
,,,-00.000006480000,   4.60000,
,,,-00.000006460000,   4.60000,
,,,-00.000006440000,   4.60000,
,,,-00.000006420000,   4.80000,
,,,-00.000006400000,   4.60000,
,,,-00.000006380000,   4.80000,
,,,-00.000006360000,   4.40000,
,,,-00.000006340000,   4.80000,
,,,-00.000006320000,   5.00000,
,,,-00.000006300000,   4.80000,
,,,-00.000006280000,   4.40000,
,,,-00.000006260000,   3.80000,
,,,-00.000006240000,   3.40000,
,,,-00.000006220000,   2.40000,
,,,-00.000006200000,   1.80000,
,,,-00.000006180000,   1.20000,
,,,-00.000006160000,   0.60000,
,,,-00.000006140000,   0.40000,
,,,-00.000006120000,  -0.20000,
,,,-00.000006100000,  -0.60000,
,,,-00.000006080000,  -0.80000,
,,,-00.000006060000,  -1.40000,
,,,-00.000006040000,  -1.40000,
,,,-00.000006020000,  -1.80000,
,,,-00.000006000000,  -2.20000,
,,,-00.000005980000,  -2.20000,
,,,-00.000005960000,  -2.40000,
,,,-00.000005940000,  -2.60000,
,,,-00.000005920000,  -3.00000,
,,,-00.000005900000,  -2.80000,
,,,-00.000005880000,  -3.20000,
,,,-00.000005860000,  -3.40000,
,,,-00.000005840000,  -3.40000,
,,,-00.000005820000,  -3.60000,
,,,-00.000005800000,  -3.80000,
,,,-00.000005780000,  -4.00000,
,,,-00.000005760000,  -3.80000,
,,,-00.000005740000,  -4.20000,
,,,-00.000005720000,  -4.20000,
,,,-00.000005700000,  -4.20000,
,,,-00.000005680000,  -3.80000,
,,,-00.000005660000,  -4.40000,
,,,-00.000005640000,  -4.40000,
,,,-00.000005620000,  -4.60000,
,,,-00.000005600000,  -4.20000,
,,,-00.000005580000,  -4.60000,
,,,-00.000005560000,  -4.60000,
,,,-00.000005540000,  -4.40000,
,,,-00.000005520000,  -4.40000,
,,,-00.000005500000,  -4.60000,
,,,-00.000005480000,  -4.40000,
,,,-00.000005460000,  -4.40000,
,,,-00.000005440000,  -4.60000,
,,,-00.000005420000,  -4.80000,
,,,-00.000005400000,  -4.60000,
,,,-00.000005380000,  -4.40000,
,,,-00.000005360000,  -4.80000,
,,,-00.000005340000,  -4.80000,
,,,-00.000005320000,  -4.60000,
,,,-00.000005300000,  -4.80000,
,,,-00.000005280000,  -4.80000,
,,,-00.000005260000,  -4.80000,
,,,-00.000005240000,  -4.80000,
,,,-00.000005220000,  -4.80000,
,,,-00.000005200000,  -5.00000,
,,,-00.000005180000,  -4.80000,
,,,-00.000005160000,  -4.80000,
,,,-00.000005140000,  -4.80000,
,,,-00.000005120000,  -5.00000,
,,,-00.000005100000,  -4.60000,
,,,-00.000005080000,  -5.00000,
,,,-00.000005060000,  -5.00000,
,,,-00.000005040000,  -4.80000,
,,,-00.000005020000,  -5.00000,
,,,-00.000005000000,  -4.80000,
,,,-00.000004980000,  -5.00000,
,,,-00.000004960000,  -5.00000,
,,,-00.000004940000,  -5.00000,
,,,-00.000004920000,  -5.00000,
,,,-00.000004900000,  -4.80000,
,,,-00.000004880000,  -5.20000,
,,,-00.000004860000,  -4.80000,
,,,-00.000004840000,  -5.00000,
,,,-00.000004820000,  -5.00000,
,,,-00.000004800000,  -4.80000,
,,,-00.000004780000,  -4.80000,
,,,-00.000004760000,  -4.80000,
,,,-00.000004740000,  -5.00000,
,,,-00.000004720000,  -4.80000,
,,,-00.000004700000,  -4.80000,
,,,-00.000004680000,  -4.80000,
,,,-00.000004660000,  -5.00000,
,,,-00.000004640000,  -4.80000,
,,,-00.000004620000,  -4.80000,
,,,-00.000004600000,  -4.80000,
,,,-00.000004580000,  -5.00000,
,,,-00.000004560000,  -5.00000,
,,,-00.000004540000,  -4.80000,
,,,-00.000004520000,  -4.80000,
,,,-00.000004500000,  -5.00000,
,,,-00.000004480000,  -5.00000,
,,,-00.000004460000,  -5.00000,
,,,-00.000004440000,  -4.80000,
,,,-00.000004420000,  -4.80000,
,,,-00.000004400000,  -4.60000,
,,,-00.000004380000,  -4.80000,
,,,-00.000004360000,  -4.80000,
,,,-00.000004340000,  -5.00000,
,,,-00.000004320000,  -5.00000,
,,,-00.000004300000,  -4.80000,
,,,-00.000004280000,  -5.00000,
,,,-00.000004260000,  -4.80000,
,,,-00.000004240000,  -4.80000,
,,,-00.000004220000,  -4.80000,
,,,-00.000004200000,  -4.80000,
,,,-00.000004180000,  -5.00000,
,,,-00.000004160000,  -5.00000,
,,,-00.000004140000,  -4.80000,
,,,-00.000004120000,  -4.80000,
,,,-00.000004100000,  -5.00000,
,,,-00.000004080000,  -5.00000,
,,,-00.000004060000,  -5.00000,
,,,-00.000004040000,  -5.00000,
,,,-00.000004020000,  -5.00000,
,,,-00.000004000000,  -4.80000,
,,,-00.000003980000,  -5.00000,
,,,-00.000003960000,  -4.80000,
,,,-00.000003940000,  -5.00000,
,,,-00.000003920000,  -4.80000,
,,,-00.000003900000,  -4.80000,
,,,-00.000003880000,  -4.80000,
,,,-00.000003860000,  -4.80000,
,,,-00.000003840000,  -5.00000,
,,,-00.000003820000,  -4.80000,
,,,-00.000003800000,  -5.00000,
,,,-00.000003780000,  -4.80000,
,,,-00.000003760000,  -4.80000,
,,,-00.000003740000,  -4.80000,
,,,-00.000003720000,  -4.80000,
,,,-00.000003700000,  -5.00000,
,,,-00.000003680000,  -5.00000,
,,,-00.000003660000,  -5.00000,
,,,-00.000003640000,  -5.00000,
,,,-00.000003620000,  -4.80000,
,,,-00.000003600000,  -5.20000,
,,,-00.000003580000,  -4.80000,
,,,-00.000003560000,  -4.80000,
,,,-00.000003540000,  -4.60000,
,,,-00.000003520000,  -5.00000,
,,,-00.000003500000,  -5.00000,
,,,-00.000003480000,  -4.60000,
,,,-00.000003460000,  -4.80000,
,,,-00.000003440000,  -4.80000,
,,,-00.000003420000,  -4.80000,
,,,-00.000003400000,  -4.80000,
,,,-00.000003380000,  -5.00000,
,,,-00.000003360000,  -5.00000,
,,,-00.000003340000,  -4.80000,
,,,-00.000003320000,  -5.00000,
,,,-00.000003300000,  -4.80000,
,,,-00.000003280000,  -4.60000,
,,,-00.000003260000,  -3.80000,
,,,-00.000003240000,  -3.00000,
,,,-00.000003220000,  -2.60000,
,,,-00.000003200000,  -1.60000,
,,,-00.000003180000,  -1.40000,
,,,-00.000003160000,  -0.80000,
,,,-00.000003140000,  -0.60000,
,,,-00.000003120000,   0.20000,
,,,-00.000003100000,   0.40000,
,,,-00.000003080000,   0.80000,
,,,-00.000003060000,   1.20000,
,,,-00.000003040000,   1.40000,
,,,-00.000003020000,   1.60000,
,,,-00.000003000000,   2.00000,
,,,-00.000002980000,   2.20000,
,,,-00.000002960000,   2.40000,
,,,-00.000002940000,   2.60000,
,,,-00.000002920000,   2.80000,
,,,-00.000002900000,   3.00000,
,,,-00.000002880000,   3.00000,
,,,-00.000002860000,   3.40000,
,,,-00.000002840000,   3.40000,
,,,-00.000002820000,   3.60000,
,,,-00.000002800000,   3.60000,
,,,-00.000002780000,   3.80000,
,,,-00.000002760000,   3.80000,
,,,-00.000002740000,   3.80000,
,,,-00.000002720000,   4.00000,
,,,-00.000002700000,   4.00000,
,,,-00.000002680000,   4.20000,
,,,-00.000002660000,   4.20000,
,,,-00.000002640000,   4.40000,
,,,-00.000002620000,   4.20000,
,,,-00.000002600000,   4.40000,
,,,-00.000002580000,   4.20000,
,,,-00.000002560000,   4.60000,
,,,-00.000002540000,   4.40000,
,,,-00.000002520000,   4.40000,
,,,-00.000002500000,   4.40000,
,,,-00.000002480000,   4.80000,
,,,-00.000002460000,   4.80000,
,,,-00.000002440000,   4.60000,
,,,-00.000002420000,   4.60000,
,,,-00.000002400000,   4.60000,
,,,-00.000002380000,   4.60000,
,,,-00.000002360000,   4.80000,
,,,-00.000002340000,   4.60000,
,,,-00.000002320000,   4.60000,
,,,-00.000002300000,   4.60000,
,,,-00.000002280000,   4.80000,
,,,-00.000002260000,   4.00000,
,,,-00.000002240000,   3.40000,
,,,-00.000002220000,   2.60000,
,,,-00.000002200000,   2.00000,
,,,-00.000002180000,   1.40000,
,,,-00.000002160000,   1.00000,
,,,-00.000002140000,   0.20000,
,,,-00.000002120000,   0.00000,
,,,-00.000002100000,  -0.60000,
,,,-00.000002080000,  -1.00000,
,,,-00.000002060000,  -1.40000,
,,,-00.000002040000,  -1.40000,
,,,-00.000002020000,  -1.80000,
,,,-00.000002000000,  -2.20000,
,,,-00.000001980000,  -2.40000,
,,,-00.000001960000,  -2.80000,
,,,-00.000001940000,  -2.80000,
,,,-00.000001920000,  -2.80000,
,,,-00.000001900000,  -3.00000,
,,,-00.000001880000,  -3.20000,
,,,-00.000001860000,  -3.60000,
,,,-00.000001840000,  -3.60000,
,,,-00.000001820000,  -3.60000,
,,,-00.000001800000,  -3.80000,
,,,-00.000001780000,  -3.80000,
,,,-00.000001760000,  -3.80000,
,,,-00.000001740000,  -4.00000,
,,,-00.000001720000,  -4.00000,
,,,-00.000001700000,  -4.20000,
,,,-00.000001680000,  -4.20000,
,,,-00.000001660000,  -4.40000,
,,,-00.000001640000,  -4.40000,
,,,-00.000001620000,  -4.60000,
,,,-00.000001600000,  -4.40000,
,,,-00.000001580000,  -4.60000,
,,,-00.000001560000,  -4.40000,
,,,-00.000001540000,  -4.60000,
,,,-00.000001520000,  -4.60000,
,,,-00.000001500000,  -4.60000,
,,,-00.000001480000,  -4.80000,
,,,-00.000001460000,  -4.60000,
,,,-00.000001440000,  -4.60000,
,,,-00.000001420000,  -4.80000,
,,,-00.000001400000,  -4.80000,
,,,-00.000001380000,  -4.80000,
,,,-00.000001360000,  -4.80000,
,,,-00.000001340000,  -4.80000,
,,,-00.000001320000,  -4.80000,
,,,-00.000001300000,  -5.00000,
,,,-00.000001280000,  -5.00000,
,,,-00.000001260000,  -4.80000,
,,,-00.000001240000,  -5.00000,
,,,-00.000001220000,  -4.60000,
,,,-00.000001200000,  -4.80000,
,,,-00.000001180000,  -5.00000,
,,,-00.000001160000,  -4.80000,
,,,-00.000001140000,  -4.80000,
,,,-00.000001120000,  -5.00000,
,,,-00.000001100000,  -4.80000,
,,,-00.000001080000,  -5.00000,
,,,-00.000001060000,  -4.80000,
,,,-00.000001040000,  -4.80000,
,,,-00.000001020000,  -5.00000,
,,,-00.000001000000,  -4.60000,
,,,-00.000000980000,  -4.80000,
,,,-00.000000960000,  -5.00000,
,,,-00.000000940000,  -4.80000,
,,,-00.000000920000,  -5.00000,
,,,-00.000000900000,  -4.80000,
,,,-00.000000880000,  -4.80000,
,,,-00.000000860000,  -4.80000,
,,,-00.000000840000,  -4.80000,
,,,-00.000000820000,  -4.80000,
,,,-00.000000800000,  -5.00000,
,,,-00.000000780000,  -5.00000,
,,,-00.000000760000,  -4.80000,
,,,-00.000000740000,  -5.00000,
,,,-00.000000720000,  -4.80000,
,,,-00.000000700000,  -5.00000,
,,,-00.000000680000,  -4.60000,
,,,-00.000000660000,  -4.80000,
,,,-00.000000640000,  -5.00000,
,,,-00.000000620000,  -4.80000,
,,,-00.000000600000,  -5.00000,
,,,-00.000000580000,  -5.00000,
,,,-00.000000560000,  -5.00000,
,,,-00.000000540000,  -5.20000,
,,,-00.000000520000,  -5.00000,
,,,-00.000000500000,  -5.00000,
,,,-00.000000480000,  -4.80000,
,,,-00.000000460000,  -4.80000,
,,,-00.000000440000,  -4.60000,
,,,-00.000000420000,  -4.80000,
,,,-00.000000400000,  -4.80000,
,,,-00.000000380000,  -4.80000,
,,,-00.000000360000,  -4.80000,
,,,-00.000000340000,  -4.80000,
,,,-00.000000320000,  -4.80000,
,,,-00.000000300000,  -4.60000,
,,,-00.000000280000,  -4.60000,
,,,-00.000000260000,  -3.60000,
,,,-00.000000240000,  -3.20000,
,,,-00.000000220000,  -2.40000,
,,,-00.000000200000,  -1.80000,
,,,-00.000000180000,  -1.20000,
,,,-00.000000160000,  -0.80000,
,,,-00.000000140000,  -0.40000,
,,,-00.000000120000,   0.20000,
,,,-00.000000100000,   0.60000,
,,,-00.000000080000,   0.80000,
,,,-00.000000060000,   1.00000,
,,,-00.000000040000,   1.60000,
,,,-00.000000020000,   1.80000,
,,,-00.000000000000,   2.20000,
,,,00.000000020000,   2.00000,
,,,00.000000040000,   2.40000,
,,,00.000000060000,   2.40000,
,,,00.000000080000,   2.80000,
,,,00.000000100000,   3.00000,
,,,00.000000120000,   3.20000,
,,,00.000000140000,   3.20000,
,,,00.000000160000,   3.40000,
,,,00.000000180000,   3.60000,
,,,00.000000200000,   3.40000,
,,,00.000000220000,   3.80000,
,,,00.000000240000,   4.00000,
,,,00.000000260000,   3.80000,
,,,00.000000280000,   3.80000,
,,,00.000000300000,   4.00000,
,,,00.000000320000,   4.00000,
,,,00.000000340000,   4.20000,
,,,00.000000360000,   4.20000,
,,,00.000000380000,   4.40000,
,,,00.000000400000,   4.20000,
,,,00.000000420000,   4.40000,
,,,00.000000440000,   4.40000,
,,,00.000000460000,   4.60000,
,,,00.000000480000,   4.60000,
,,,00.000000500000,   4.60000,
,,,00.000000520000,   4.40000,
,,,00.000000540000,   4.40000,
,,,00.000000560000,   4.60000,
,,,00.000000580000,   4.60000,
,,,00.000000600000,   4.80000,
,,,00.000000620000,   4.80000,
,,,00.000000640000,   4.80000,
,,,00.000000660000,   4.60000,
,,,00.000000680000,   4.60000,
,,,00.000000700000,   5.00000,
,,,00.000000720000,   5.00000,
,,,00.000000740000,   4.80000,
,,,00.000000760000,   5.00000,
,,,00.000000780000,   4.80000,
,,,00.000000800000,   5.00000,
,,,00.000000820000,   4.60000,
,,,00.000000840000,   5.00000,
,,,00.000000860000,   4.80000,
,,,00.000000880000,   4.80000,
,,,00.000000900000,   5.00000,
,,,00.000000920000,   4.80000,
,,,00.000000940000,   5.00000,
,,,00.000000960000,   5.00000,
,,,00.000000980000,   4.80000,
,,,00.000001000000,   4.80000,
,,,00.000001020000,   5.00000,
,,,00.000001040000,   5.00000,
,,,00.000001060000,   4.80000,
,,,00.000001080000,   5.00000,
,,,00.000001100000,   5.00000,
,,,00.000001120000,   4.80000,
,,,00.000001140000,   4.80000,
,,,00.000001160000,   5.00000,
,,,00.000001180000,   5.00000,
,,,00.000001200000,   5.00000,
,,,00.000001220000,   5.00000,
,,,00.000001240000,   5.00000,
,,,00.000001260000,   4.80000,
,,,00.000001280000,   4.60000,
,,,00.000001300000,   4.80000,
,,,00.000001320000,   5.00000,
,,,00.000001340000,   5.00000,
,,,00.000001360000,   5.00000,
,,,00.000001380000,   5.00000,
,,,00.000001400000,   5.20000,
,,,00.000001420000,   5.00000,
,,,00.000001440000,   5.00000,
,,,00.000001460000,   5.20000,
,,,00.000001480000,   5.00000,
,,,00.000001500000,   5.00000,
,,,00.000001520000,   5.00000,
,,,00.000001540000,   5.00000,
,,,00.000001560000,   4.80000,
,,,00.000001580000,   5.00000,
,,,00.000001600000,   5.20000,
,,,00.000001620000,   4.80000,
,,,00.000001640000,   5.00000,
,,,00.000001660000,   4.80000,
,,,00.000001680000,   4.80000,
,,,00.000001700000,   4.80000,
,,,00.000001720000,   5.20000,
,,,00.000001740000,   5.00000,
,,,00.000001760000,   4.80000,
,,,00.000001780000,   4.80000,
,,,00.000001800000,   5.00000,
,,,00.000001820000,   5.00000,
,,,00.000001840000,   5.00000,
,,,00.000001860000,   5.00000,
,,,00.000001880000,   5.20000,
,,,00.000001900000,   5.00000,
,,,00.000001920000,   4.80000,
,,,00.000001940000,   5.00000,
,,,00.000001960000,   4.80000,
,,,00.000001980000,   5.00000,
,,,00.000002000000,   4.80000,
,,,00.000002020000,   4.80000,
,,,00.000002040000,   4.80000,
,,,00.000002060000,   4.60000,
,,,00.000002080000,   5.00000,
,,,00.000002100000,   4.80000,
,,,00.000002120000,   4.80000,
,,,00.000002140000,   4.80000,
,,,00.000002160000,   4.80000,
,,,00.000002180000,   4.80000,
,,,00.000002200000,   5.00000,
,,,00.000002220000,   5.00000,
,,,00.000002240000,   4.80000,
,,,00.000002260000,   5.00000,
,,,00.000002280000,   4.80000,
,,,00.000002300000,   4.80000,
,,,00.000002320000,   5.00000,
,,,00.000002340000,   4.80000,
,,,00.000002360000,   5.00000,
,,,00.000002380000,   4.80000,
,,,00.000002400000,   4.80000,
,,,00.000002420000,   5.00000,
,,,00.000002440000,   5.00000,
,,,00.000002460000,   5.20000,
,,,00.000002480000,   4.80000,
,,,00.000002500000,   5.00000,
,,,00.000002520000,   4.80000,
,,,00.000002540000,   5.00000,
,,,00.000002560000,   5.00000,
,,,00.000002580000,   5.00000,
,,,00.000002600000,   4.80000,
,,,00.000002620000,   5.00000,
,,,00.000002640000,   5.00000,
,,,00.000002660000,   5.00000,
,,,00.000002680000,   5.00000,
,,,00.000002700000,   5.00000,
,,,00.000002720000,   4.80000,
,,,00.000002740000,   4.00000,
,,,00.000002760000,   3.20000,
,,,00.000002780000,   2.60000,
,,,00.000002800000,   2.00000,
,,,00.000002820000,   1.60000,
,,,00.000002840000,   0.80000,
,,,00.000002860000,   0.40000,
,,,00.000002880000,   0.00000,
,,,00.000002900000,  -0.40000,
,,,00.000002920000,  -0.80000,
,,,00.000002940000,  -1.00000,
,,,00.000002960000,  -1.20000,
,,,00.000002980000,  -1.80000,
,,,00.000003000000,  -2.00000,
,,,00.000003020000,  -2.20000,
,,,00.000003040000,  -2.60000,
,,,00.000003060000,  -2.60000,
,,,00.000003080000,  -3.00000,
,,,00.000003100000,  -3.00000,
,,,00.000003120000,  -3.00000,
,,,00.000003140000,  -3.40000,
,,,00.000003160000,  -3.60000,
,,,00.000003180000,  -3.80000,
,,,00.000003200000,  -3.80000,
,,,00.000003220000,  -3.80000,
,,,00.000003240000,  -4.00000,
,,,00.000003260000,  -4.00000,
,,,00.000003280000,  -4.00000,
,,,00.000003300000,  -4.40000,
,,,00.000003320000,  -4.00000,
,,,00.000003340000,  -4.20000,
,,,00.000003360000,  -4.20000,
,,,00.000003380000,  -4.20000,
,,,00.000003400000,  -4.40000,
,,,00.000003420000,  -4.40000,
,,,00.000003440000,  -4.40000,
,,,00.000003460000,  -4.60000,
,,,00.000003480000,  -4.40000,
,,,00.000003500000,  -4.60000,
,,,00.000003520000,  -4.60000,
,,,00.000003540000,  -4.80000,
,,,00.000003560000,  -4.60000,
,,,00.000003580000,  -4.60000,
,,,00.000003600000,  -4.80000,
,,,00.000003620000,  -4.60000,
,,,00.000003640000,  -5.00000,
,,,00.000003660000,  -4.60000,
,,,00.000003680000,  -4.80000,
,,,00.000003700000,  -4.60000,
,,,00.000003720000,  -4.80000,
,,,00.000003740000,  -4.80000,
,,,00.000003760000,  -4.80000,
,,,00.000003780000,  -4.80000,
,,,00.000003800000,  -4.80000,
,,,00.000003820000,  -4.80000,
,,,00.000003840000,  -4.80000,
,,,00.000003860000,  -4.60000,
,,,00.000003880000,  -4.80000,
,,,00.000003900000,  -5.00000,
,,,00.000003920000,  -4.80000,
,,,00.000003940000,  -4.80000,
,,,00.000003960000,  -4.60000,
,,,00.000003980000,  -5.00000,
,,,00.000004000000,  -4.80000,
,,,00.000004020000,  -4.80000,
,,,00.000004040000,  -4.80000,
,,,00.000004060000,  -4.80000,
,,,00.000004080000,  -5.00000,
,,,00.000004100000,  -4.80000,
,,,00.000004120000,  -5.20000,
,,,00.000004140000,  -5.00000,
,,,00.000004160000,  -4.80000,
,,,00.000004180000,  -4.80000,
,,,00.000004200000,  -5.00000,
,,,00.000004220000,  -5.00000,
,,,00.000004240000,  -4.80000,
,,,00.000004260000,  -5.00000,
,,,00.000004280000,  -4.80000,
,,,00.000004300000,  -4.80000,
,,,00.000004320000,  -4.80000,
,,,00.000004340000,  -4.80000,
,,,00.000004360000,  -4.80000,
,,,00.000004380000,  -4.80000,
,,,00.000004400000,  -5.00000,
,,,00.000004420000,  -4.80000,
,,,00.000004440000,  -4.80000,
,,,00.000004460000,  -5.00000,
,,,00.000004480000,  -4.80000,
,,,00.000004500000,  -5.20000,
,,,00.000004520000,  -5.00000,
,,,00.000004540000,  -4.80000,
,,,00.000004560000,  -4.80000,
,,,00.000004580000,  -4.80000,
,,,00.000004600000,  -5.00000,
,,,00.000004620000,  -4.80000,
,,,00.000004640000,  -4.80000,
,,,00.000004660000,  -4.80000,
,,,00.000004680000,  -4.80000,
,,,00.000004700000,  -5.00000,
,,,00.000004720000,  -4.80000,
,,,00.000004740000,  -4.80000,
,,,00.000004760000,  -4.80000,
,,,00.000004780000,  -5.00000,
,,,00.000004800000,  -4.80000,
,,,00.000004820000,  -5.00000,
,,,00.000004840000,  -5.00000,
,,,00.000004860000,  -5.00000,
,,,00.000004880000,  -5.00000,
,,,00.000004900000,  -4.80000,
,,,00.000004920000,  -4.80000,
,,,00.000004940000,  -4.80000,
,,,00.000004960000,  -5.00000,
,,,00.000004980000,  -5.00000,
,,,00.000005000000,  -5.20000,
,,,00.000005020000,  -4.80000,
,,,00.000005040000,  -4.60000,
,,,00.000005060000,  -4.80000,
,,,00.000005080000,  -4.80000,
,,,00.000005100000,  -4.60000,
,,,00.000005120000,  -4.80000,
,,,00.000005140000,  -4.80000,
,,,00.000005160000,  -4.60000,
,,,00.000005180000,  -5.00000,
,,,00.000005200000,  -5.00000,
,,,00.000005220000,  -5.00000,
,,,00.000005240000,  -5.00000,
,,,00.000005260000,  -5.00000,
,,,00.000005280000,  -5.00000,
,,,00.000005300000,  -5.00000,
